x1;y1;x2;y2
695.64;2047.2;685.56;2068.32
685.56;2068.32;681.12;2078.52
718.32;2185.8;721.8;2156.28
721.8;2156.28;730.32;2116.56
742.68;2109.24;747.48;2071.32
784.08;2091.48;774.84;2131.2
774.84;2131.2;765.96;2184.6
841.44;2185.2;861.48;2202.36
861.48;2202.36;877.32;2213.76
877.32;2213.76;888.12;2228.64
888.12;2228.64;893.28;2243.28
893.28;2243.28;897;2250.12
842.76;2228.4;853.8;2226.12
853.8;2226.12;860.88;2228.64
860.88;2228.64;874.8;2229.36
874.8;2229.36;888.12;2228.64
888.12;2228.64;900.84;2232.84
900.84;2232.84;912.24;2241
912.24;2241;926.28;2254.32
926.28;2254.32;938.04;2258.16
938.04;2258.16;947.52;2266.44
912.24;2241;928.44;2228.4
928.44;2228.4;956.04;2219.4
971.04;2266.44;989.4;2264.28
989.4;2264.28;1016.04;2268
865.32;2300.16;899.88;2284.2
794.52;2229.36;781.44;2241.96
781.44;2241.96;774.84;2251.8
774.84;2251.8;765.96;2264.52
765.96;2264.52;764.28;2275.92
764.28;2275.92;761.16;2281.08
761.16;2281.08;757.68;2284.92
757.68;2284.92;750.6;2315.04
750.6;2315.04;748.08;2327.76
748.08;2327.76;744.36;2338.8
744.36;2338.8;738.6;2362.68
738.6;2362.68;736.08;2375.04
710.64;2364.24;725.88;2368.32
725.88;2368.32;736.08;2375.04
736.08;2375.04;748.8;2385.84
748.8;2385.84;760.44;2399.76
565.08;2227.56;585.84;2229.6
585.84;2229.6;597.36;2228.4
597.36;2228.4;605.88;2224.2
605.88;2224.2;616.68;2218.8
616.68;2218.8;625.92;2215.68
625.92;2215.68;639.84;2216.64
639.84;2216.64;650.04;2217.24
650.04;2217.24;670.92;2222.04
663.96;2184.84;663;2199.12
677.64;2234.4;674.76;2264.28
674.76;2264.28;673.56;2279.76
589.08;2166.12;601.44;2160.36
460.8;2180.76;473.16;2179.08
473.16;2179.08;489.36;2179.08
489.36;2179.08;497.88;2185.2
497.88;2185.2;507.48;2193.36
507.48;2193.36;514.44;2199.84
514.44;2199.84;524.28;2207.4
524.28;2207.4;533.16;2211.84
533.16;2211.84;536.64;2221.68
536.64;2221.68;544.92;2229.36
528.24;2209.32;537.36;2200.32
944.64;2196.96;944.04;2214.36
376.92;2303.88;398.28;2309.28
398.28;2309.28;411.84;2315.4
411.84;2315.4;433.44;2320.08
433.44;2320.08;454.44;2323.32
454.44;2323.32;479.52;2328.36
479.52;2328.36;513.48;2332.44
513.48;2332.44;541.8;2337.6
541.8;2337.6;561.12;2343.96
561.12;2343.96;583.68;2351.16
583.68;2351.16;613.56;2356.92
613.56;2356.92;686.16;2381.4
686.16;2381.4;718.92;2390.88
718.92;2390.88;741.48;2398.8
741.48;2398.8;769.08;2406.72
769.08;2406.72;810.36;2417.28
523.44;2334.24;549;2328.96
549;2328.96;574.44;2326.44
574.44;2326.44;598.32;2323.32
502.44;2279.52;522;2295.36
522;2295.36;532.8;2306.76
532.8;2306.76;558.84;2328
558.84;2328;572.28;2340.12
572.28;2340.12;583.68;2351.16
583.68;2351.16;605.52;2371.2
605.52;2371.2;624.36;2396.64
624.36;2396.64;635.76;2411.28
529.44;2303.16;550.32;2307.36
550.32;2307.36;579.24;2320.08
525.6;2254.08;536.04;2260.08
543;2252.16;537;2265.84
487.8;2206.8;500.76;2214.12
501.48;2196.24;518.52;2202.96
483.96;2348.04;507.12;2362.32
329.4;2387.4;358.56;2388.96
358.56;2388.96;389.64;2392.44
389.64;2392.44;417.6;2399.16
417.6;2399.16;448.44;2407.08
448.44;2407.08;484.32;2418.84
512.52;2401.08;523.08;2412.84
519.24;2366.76;537;2366.16
432.24;2387.04;435.36;2396.64
435.36;2396.64;436.2;2403.96
444.48;2406.12;436.92;2427.72
769.08;2406.72;768.12;2395.32
768.12;2395.32;772.2;2386.44
736.08;2375.04;726.24;2382.36
718.92;2390.88;741.72;2379.84
773.16;2368.68;777.36;2355.96
897;2408.64;897.72;2427.12
1027.8;2421.12;1046.28;2405.16
1030.68;2403.6;1055.4;2399.52
1055.4;2399.52;1085.28;2391.24
1085.28;2391.24;1104;2385.84
1104;2385.84;1113.24;2373.72
1113.24;2373.72;1123.68;2364.24
1123.68;2364.24;1131.36;2360.4
1131.36;2360.4;1143.12;2346.12
1123.68;2364.24;1137.72;2365.8
1137.72;2365.8;1152;2367.48
1152;2367.48;1161.84;2367.12
1161.84;2367.12;1175.52;2361.72
1175.52;2361.72;1191;2359.44
1191;2359.44;1203.72;2360.4
1203.72;2360.4;1216.44;2369.28
1216.44;2369.28;1242.84;2376
1242.84;2376;1259.28;2383.32
1259.28;2383.32;1267.56;2384.28
1267.56;2384.28;1281.24;2384.28
1281.24;2384.28;1295.76;2383.56
1295.76;2383.56;1326.24;2383.08
1132.92;2358.6;1141.68;2361.12
1141.68;2361.12;1147.8;2362.8
1147.8;2362.8;1157.52;2367.24
1133.88;2365.44;1145.52;2362.2
1029.12;2399.16;1040.16;2383.92
1063.08;2367.12;1071.96;2380.8
1071.96;2380.8;1077.36;2393.4
1313.28;2396.64;1321.8;2406.12
1168.8;2409.96;1184.4;2399.76
1184.4;2399.76;1198.68;2397
1198.68;2397;1215.84;2392.2
1215.84;2392.2;1228.56;2392.44
1228.56;2392.44;1242.48;2393.16
1242.48;2393.16;1247.88;2392.2
1194.84;2322.96;1198.68;2335.08
1198.68;2335.08;1195.44;2350.56
1159.56;2312.16;1169.16;2331.48
1169.16;2331.48;1172.28;2343
1172.28;2343;1171.92;2350.32
1183.56;2360.52;1167.48;2354.04
1167.48;2354.04;1157.4;2347.68
1157.4;2347.68;1146.96;2337.24
1146.96;2337.24;1137;2321.04
1137;2321.04;1126.2;2303.64
1126.2;2303.64;1112.04;2285.76
1148.52;2317.2;1169.16;2331.48
1195.8;2311.68;1195.8;2294.4
1441.56;2415;1434.6;2404.92
1434.6;2404.92;1424.76;2396.28
1424.76;2396.28;1408.8;2379.12
1408.8;2379.12;1400.64;2367.12
1400.64;2367.12;1389.12;2343
1389.12;2343;1383.48;2328.72
1383.48;2328.72;1373.64;2315.4
1373.64;2315.4;1349.16;2289.96
1349.16;2289.96;1326;2261.4
1326;2261.4;1295.16;2224.92
1295.16;2224.92;1280.28;2201.64
1280.28;2201.64;1266;2176.56
1266;2176.56;1238.04;2145.84
1238.04;2145.84;1189.8;2098.8
1189.8;2098.8;1151.04;2067
1151.04;2067;1107.84;2029.92
1107.84;2029.92;1071.72;1987.08
1071.72;1987.08;1044.96;1954.08
1044.96;1954.08;1022.76;1921.32
1022.76;1921.32;988.8;1862.88
1149;2295.84;1144.68;2276.64
1144.68;2276.64;1137.96;2247.36
1137.96;2247.36;1129.8;2222.64
1129.8;2222.64;1124.4;2214.36
1124.4;2214.36;1118.28;2205.84
1118.28;2205.84;1111.32;2185.2
1111.32;2185.2;1106.64;2154.72
1106.64;2154.72;1104.36;2138.52
1116.48;2179.8;1125.36;2204.28
1125.36;2204.28;1129.8;2222.64
1091.4;2277.84;1106.88;2267.04
1106.88;2267.04;1125.6;2262.36
1125.6;2262.36;1140.96;2260.2
1196.4;2276.88;1226.64;2278.8
1226.64;2278.8;1247.88;2282.04
1247.88;2282.04;1276.08;2288.64
1276.08;2288.64;1308.84;2302.92
1324.32;2286.12;1292.64;2278.2
1292.64;2278.2;1270.44;2266.44
1270.44;2266.44;1252.92;2254.08
1252.92;2254.08;1227.24;2249.88
1227.24;2249.88;1193.52;2241.72
1193.52;2241.72;1170.72;2243.64
1346.76;2287.08;1353;2311.8
1353;2311.8;1353;2319.48
1353;2319.48;1355.16;2328
1355.16;2328;1361.52;2340.48
1361.52;2340.48;1366.92;2353.44
1366.92;2353.44;1373.64;2362.32
1373.64;2362.32;1377.36;2371.92
1377.36;2371.92;1381.56;2381.76
1381.56;2381.76;1387.56;2393.4
1387.56;2393.4;1392.36;2403.6
1392.36;2403.6;1398;2411.88
1373.64;2362.32;1371.12;2376.24
1371.12;2376.24;1372.68;2386.44
1372.68;2386.44;1373.4;2407.8
1371.12;2376.24;1359.96;2378.16
1359.96;2378.16;1347.84;2378.52
1347.84;2378.52;1340.28;2380.44
1332.96;2348.4;1323.72;2366.76
1323.72;2366.76;1317.12;2378.52
1297.08;2368.68;1309.44;2340.48
1309.44;2340.48;1324.32;2319.12
1324.32;2319.12;1331.04;2299.44
1331.04;2299.44;1333.92;2289.36
1333.92;2289.36;1341.48;2280.6
1353;2311.8;1365.36;2328.36
1365.36;2328.36;1376.4;2339.76
1376.4;2339.76;1392.84;2350.68
1365.36;2328.36;1373.64;2315.4
1370.04;2311.68;1383.12;2291.52
1383.12;2291.52;1390.44;2284.92
1402.8;2370.36;1397.04;2386.44
1397.04;2386.44;1392.36;2403.6
1385.16;2388.84;1396.08;2390.16
1396.08;2390.16;1409.16;2389.92
1427.52;2379.12;1461.48;2382.96
1461.48;2382.96;1477.44;2381.04
1477.44;2381.04;1496.76;2382.72
1496.76;2382.72;1512.72;2382.36
1512.72;2382.36;1524.36;2376.24
1524.36;2376.24;1531.44;2371.2
1531.44;2371.2;1547.64;2366.76
1547.64;2366.76;1562.16;2357.28
1475.16;2371.92;1485.72;2366.76
1485.72;2366.76;1499.04;2364.84
1437.12;2369.28;1468.2;2356.32
1468.2;2356.32;1486.68;2346.12
1486.68;2346.12;1498.68;2337
1498.68;2337;1512.96;2333.4
1512.96;2333.4;1528.2;2330.28
1528.2;2330.28;1545.96;2316.96
1545.96;2316.96;1557.72;2309.28
1557.72;2309.28;1572.96;2303.88
1528.56;2316.6;1553.04;2306.76
1521.84;2383.92;1533;2383.32
1341.84;2404.2;1345.08;2414.4
1433.88;2202.36;1466.28;2215.08
1466.28;2215.08;1493.64;2226.48
1493.64;2226.48;1521.84;2240.16
1521.84;2240.16;1548.84;2256
1548.84;2256;1573.92;2269.32
1573.92;2269.32;1591.44;2273.76
1546.68;2197.2;1561.2;2206.8
1561.2;2206.8;1575.48;2216.28
1474.56;2261.04;1490.76;2244.24
1490.76;2244.24;1502.88;2230.92
1502.88;2230.92;1521.24;2218.8
1521.24;2218.8;1538.76;2204.88
1538.76;2204.88;1546.68;2197.2
1346.76;2287.08;1372.32;2276.88
1372.32;2276.88;1390.68;2268
1390.68;2268;1404.36;2259.48
1404.36;2259.48;1416.72;2255.4
1416.72;2255.4;1425.96;2249.88
1416.72;2255.4;1419.36;2237.88
1419.36;2237.88;1416.12;2227.44
1416.12;2227.44;1412.64;2206.8
1412.64;2206.8;1411.68;2202
1411.68;2202;1414.92;2172.12
1414.92;2172.12;1413.24;2155.92
1413.24;2155.92;1412.64;2135.28
1412.64;2135.28;1412.04;2121.36
1412.04;2121.36;1413.6;2105.16
1415.16;2060.76;1412.04;2044.8
1412.04;2044.8;1410.12;2014.08
1410.12;2014.08;1408.56;1988.64
1408.56;1988.64;1405.92;1962
1405.92;1962;1407.84;1950.84
1407.84;1950.84;1410.48;1943.88
1410.48;1943.88;1411.68;1910.52
1411.68;1910.52;1411.08;1894.68
1411.08;1894.68;1413.24;1889.28
1413.24;1889.28;1413.96;1873.32
1413.96;1873.32;1416.72;1850.52
1416.72;1850.52;1420.92;1833.36
1420.92;1833.36;1422.84;1821.6
1422.84;1821.6;1420.56;1777.44
1420.56;1777.44;1411.08;1751.16
812.28;1909.32;819.24;1934.04
819.24;1934.04;821.4;1955.28
821.4;1955.28;821.4;1974.72
815.4;2008.68;805.32;2038.8
855.48;2003.88;869.76;1985.4
893.52;1914;916.44;1875
916.44;1875;935.76;1842
797.64;1885.44;787.2;1866.72
787.2;1866.72;774.84;1833.36
770.64;1837.56;765.96;1820.4
762.72;1825.44;753.24;1804.8
672.84;1770.84;736.68;1773.96
736.68;1773.96;749.4;1776.6
749.4;1776.6;784.68;1789.2
784.68;1789.2;817.68;1805.76
817.68;1805.76;831;1807.68
831;1807.68;846.24;1811.52
846.24;1811.52;859.92;1817.76
859.92;1817.76;877.32;1824.12
881.16;1836.24;895.8;1849.32
776.76;1922.64;790.68;1907.4
790.68;1907.4;796.08;1893.12
796.08;1893.12;797.64;1885.44
758.64;1924.8;756.72;1940.4
780.24;1879.08;787.2;1866.72
787.2;1866.72;797.28;1855.92
797.28;1855.92;809.76;1840.08
809.76;1840.08;817.68;1830.48
817.68;1830.48;828.72;1825.8
828.72;1825.8;840.84;1825.08
840.84;1825.08;850.08;1821.96
850.08;1821.96;866.64;1820.28
858.6;1798.44;873.84;1814.64
826.56;1761;847.2;1753.68
758.28;1762.2;772.2;1762.56
772.2;1762.56;785.64;1764.84
699.24;1699.44;732.84;1700.64
732.84;1700.64;779.52;1712.4
779.52;1712.4;823.32;1725.12
823.32;1725.12;861.84;1742.28
861.84;1742.28;914.16;1771.8
914.16;1771.8;936.12;1788.96
889.44;1742.88;937.32;1762.56
937.32;1762.56;980.52;1783.8
854.76;1659.36;885.6;1692.36
885.6;1692.36;908.52;1722
908.52;1722;947.64;1767.72
882.48;1680;916.08;1702.92
916.08;1702.92;931.92;1712.4
900.48;1684.2;927.24;1702.56
921.84;1682.28;927.24;1702.56
927.24;1702.56;931.92;1712.4
931.92;1712.4;950.64;1733.4
950.64;1733.4;970.32;1758.72
970.32;1758.72;980.52;1783.8
980.52;1783.8;994.2;1803.84
994.2;1803.84;1017.36;1846.68
1017.36;1846.68;1027.2;1868.88
1027.2;1868.88;1032.6;1902
1032.6;1902;1044.96;1954.08
1005;1800;1018.92;1830.48
989.76;1855.32;1009.44;1866.36
1009.44;1866.36;1028.76;1878.24
1004.64;1863.72;995.88;1875
956.88;1772.16;950.4;1794
868.8;1713;898.56;1729.56
898.56;1729.56;911.04;1736.88
805.92;1632.12;859.56;1653
859.56;1653;891.6;1667.04
891.6;1667.04;921.84;1682.28
921.84;1682.28;948.48;1688.28
948.48;1688.28;973.8;1697.52
973.8;1697.52;1034.16;1715.88
1034.16;1715.88;1088.76;1735.32
1088.76;1735.32;1151.04;1754.64
1151.04;1754.64;1171.68;1758.72
1171.68;1758.72;1217.04;1783.8
1217.04;1783.8;1266;1804.8
819.24;1587;869.04;1605.12
822.12;1598.16;854.76;1608
854.76;1608;869.76;1617.12
872.88;1622.88;873.6;1638.12
737.04;1661.28;773.52;1658.4
773.52;1658.4;804.6;1659.12
804.6;1659.12;824.64;1657.44
824.64;1657.44;859.56;1653
972.24;1686.12;1002.72;1674.36
983.16;1787.76;1002.48;1772.76
1002.48;1772.76;1037.4;1754.04
1037.4;1754.04;1075.68;1730.64
1075.68;1730.64;1094.04;1718.76
1094.04;1718.76;1105.68;1713.36
1105.68;1713.36;1132.44;1694.28
1034.16;1715.88;1025.88;1725.72
1025.88;1725.72;1019.64;1730.52
1019.64;1730.52;1013.52;1739.04
1013.52;1739.04;1006.2;1750.8
986.28;1750.8;1000.8;1750.56
1032.24;1742.52;1022.28;1762.08
1034.88;1746.72;1041.48;1736.52
1003.44;1821;1014.96;1821.72
1014.96;1821.72;1059.24;1834.32
1059.24;1834.32;1095.72;1842.6
1095.72;1842.6;1134.24;1847.4
1134.24;1847.4;1178.28;1859.04
1178.28;1859.04;1222.44;1868.64
1222.44;1868.64;1234.2;1872.72
1234.2;1872.72;1266.6;1884.84
1306.56;1893.36;1324.68;1894.92
954.24;2190.48;973.08;2174.4
973.08;2174.4;982.92;2167.44
982.92;2167.44;1008;2157.84
1008;2157.84;1032.72;2146.8
1032.72;2146.8;1053.12;2135.28
981.6;2120.04;1005.12;2123.88
1005.12;2123.88;1021.92;2129.28
1021.92;2129.28;1040.04;2133.12
1040.04;2133.12;1053.12;2135.28
1053.12;2135.28;1068.96;2143.56
1068.96;2143.56;1079.16;2151.48
1056.96;2137.32;1075.32;2126.76
1075.32;2126.76;1097.88;2113.08
1097.88;2113.08;1112.16;2104.56
1109.28;2101.68;1137.48;2091.48
1092.24;2116.44;1084.2;2093.4
1084.2;2093.4;1072.08;2071.2
1072.08;2071.2;1066.68;2048.64
1066.68;2048.64;1051.8;2007.72
1051.8;2007.72;1048.32;1996.2
1048.32;1996.2;1048.32;1987.68
1048.32;1987.68;1043.52;1975.68
946.68;1925.16;975.96;1936.92
975.96;1936.92;1000.08;1949.28
1000.08;1949.28;1013.76;1956.84
1013.76;1956.84;1033.68;1968.6
1033.68;1968.6;1043.52;1975.68
1043.52;1975.68;1059.48;1990.56
1059.48;1990.56;1077.84;2005.8
1077.84;2005.8;1087.08;2015.28
926.04;1952.88;939.72;1933.56
939.72;1933.56;946.68;1925.16
946.68;1925.16;956.52;1908.84
968.28;2178.48;990.24;2190.72
990.24;2190.72;1001.64;2195.76
1001.64;2195.76;1017.48;2198.04
1017.48;2198.04;1031.76;2200.92
1031.76;2200.92;1059.12;2213.88
1095;2221.2;1115.28;2231.4
996.12;2225.76;1001.64;2213.28
1001.64;2213.28;1006.44;2204.4
1006.44;2204.4;1013.64;2197.44
1021.68;2198.88;1029.6;2186.64
1029.6;2186.64;1031.76;2169.48
1038.12;2203.92;1037.88;2219.64
1037.88;2219.64;1041.96;2248.2
1104.12;2109.36;1124.88;2144.04
1106.64;2154.72;1124.88;2144.04
1124.88;2144.04;1137.84;2138.28
1137.84;2146.56;1148.64;2162.52
1186.8;2143.44;1203;2161.2
1044.48;2026.2;1055.64;2045.04
1055.64;2045.04;1072.08;2071.2
1262.04;1791.84;1276.92;1797.24
1276.92;1797.24;1305.12;1807.32
1305.12;1807.32;1340.16;1822.92
1340.16;1822.92;1375.92;1838.16
1375.92;1838.16;1416;1856.64
1180.92;1763.88;1201.68;1763.52
1201.68;1763.52;1224.48;1769.52
1224.48;1769.52;1250.52;1781.04
1072.08;1848.96;1078.44;1838.64
1082.52;1839.6;1092.12;1826.4
1092.12;1826.4;1099.08;1818.84
1099.08;1818.84;1109.28;1808.88
1109.28;1808.88;1118.52;1798.08
1118.52;1798.08;1131.48;1785.48
1131.48;1785.48;1141.92;1778.76
1141.92;1778.76;1157.52;1768.32
1157.52;1768.32;1166.76;1765.08
1177.8;1777.8;1181.04;1791.84
1181.04;1791.84;1181.04;1802.88
1181.04;1802.88;1187.04;1818.84
1187.04;1818.84;1190.52;1826.04
1190.52;1826.04;1191.84;1844.52
1191.84;1844.52;1196.16;1863
1196.16;1863;1197.84;1889.88
1197.84;1889.88;1200.72;1941
1200.72;1941;1200.72;1958.16
1200.72;1958.16;1203.84;1976.88
1203.84;1976.88;1210.56;1992.48
1210.56;1992.48;1212.48;2005.44
1212.48;2005.44;1213.44;2027.4
1213.44;2027.4;1219.08;2041.68
1219.08;2041.68;1229.28;2052.48
1229.28;2052.48;1234.08;2061
1234.08;2061;1238.16;2078.76
1238.16;2078.76;1241.4;2091.24
1241.4;2091.24;1245.12;2103.6
1245.12;2103.6;1246.8;2117.52
1246.8;2117.52;1250.52;2134.08
1250.52;2134.08;1254.12;2153.04
1254.12;2153.04;1266;2176.56
1232.16;2085.12;1219.08;2064.48
1219.08;2064.48;1215.36;2055.36
1215.36;2055.36;1213.08;2040.36
1213.08;2040.36;1207.44;2032.2
1207.44;2032.2;1190.88;1995.36
1190.88;1995.36;1183.92;1979.76
1183.92;1979.76;1172.76;1967.64
1172.76;1967.64;1160.4;1945.08
1160.4;1945.08;1154.04;1929.84
1154.04;1929.84;1146.48;1909.92
1146.48;1909.92;1134.96;1889.64
1134.96;1889.64;1127.04;1874.4
1127.04;1874.4;1115.64;1854.6
1126.56;1846.44;1129.56;1861.92
1129.56;1861.92;1134;1877.88
1134;1877.88;1138.2;1883.28
1138.2;1883.28;1143.24;1890.24
1143.24;1890.24;1151.52;1905.48
1151.52;1905.48;1157.52;1920.36
1157.52;1920.36;1165.44;1941
1165.44;1941;1170.24;1954.32
1137.24;1856.88;1150.56;1871.76
1150.56;1871.76;1155.96;1881.96
1155.96;1881.96;1167.72;1893.36
1167.72;1893.36;1181.04;1909.92
1181.04;1909.92;1200.72;1941
1195.44;2104.44;1210.56;2092.8
1210.56;2092.8;1221;2091.84
1221;2091.84;1230.24;2090.52
1219.08;2064.48;1214.04;2077.8
1214.04;2077.8;1214.76;2092.44
1189.56;2082.6;1206.6;2095.92
1156.92;2071.92;1166.4;2062.32
1166.4;2062.32;1180.08;2051.76
1246.8;2117.52;1241.64;2125.2
1241.64;2125.2;1239.12;2138.76
1254.12;2153.04;1239.12;2138.76
1263;2076.24;1280.4;2081.4
1280.4;2081.4;1296;2092.2
1296;2092.2;1311.48;2098.2
1258.56;2119.8;1282.32;2123.88
1265.4;2121;1265.52;2133.36
1265.52;2133.36;1268.64;2146.8
1347.12;2107.08;1370.28;2109
1084.56;1960.08;1104.24;1978.8
1104.24;1978.8;1122;1999.44
1049.88;1936.2;1064.52;1947.96
1119.12;1920.96;1131.84;1935.6
1006.32;1770.72;1020.36;1790.16
1062.24;1785.12;1085.76;1788
1085.76;1788;1108.68;1786.68
876.84;1950.84;902.88;1940.4
902.88;1940.4;915.96;1935.96
915.96;1935.96;937.56;1918.8
937.56;1918.8;944.52;1912.8
906.36;1933.08;917.88;1917.24
917.88;1917.24;927.72;1897.56
933.72;1886.4;940.32;1879.8
955.56;2099.76;959.76;2089.32
959.76;2089.32;960.36;2075.64
960.36;2075.64;960.96;2058.12
967.08;2085.12;973.68;2073.12
973.68;2073.12;981.6;2059.08
1053.72;1631.4;1069.32;1660.92
1069.32;1660.92;1089.96;1692.36
1089.96;1692.36;1119.72;1732.08
1119.72;1732.08;1139.04;1750.92
1090.2;1671.72;1102.32;1653.96
1102.32;1653.96;1118.16;1629.24
1163.28;1560;1146.12;1593
1146.12;1593;1136.28;1625.4
1136.28;1625.4;1125.12;1665.72
1125.12;1665.72;1117.56;1681.68
1131.24;1679.04;1142.64;1647.96
1142.64;1647.96;1150.92;1629.6
1150.92;1629.6;1155.6;1616.16
1146.24;1753.08;1160.76;1723.56
1160.76;1723.56;1173.12;1695.96
1173.12;1695.96;1182.24;1671.12
1040.16;1718.04;1054.68;1708.56
1054.68;1708.56;1072.44;1697.16
1072.44;1697.16;1089.96;1692.36
1029.6;1679.04;1041;1685.4
1191.84;1763.64;1201.68;1742.28
1201.68;1742.28;1215.6;1725.12
1215.6;1725.12;1228.32;1720.32
1270.44;1794.84;1260.72;1773.72
1260.72;1773.72;1242;1741.32
1242;1741.32;1228.32;1720.32
1228.32;1720.32;1217.28;1689.84
1217.28;1689.84;1208.04;1660.32
1208.04;1660.32;1203.84;1642.2
1203.84;1642.2;1205.52;1629.6
1205.52;1629.6;1207.44;1620
1207.44;1620;1205.76;1589.88
1205.76;1589.88;1207.44;1569.6
1207.44;1569.6;1212.72;1550.52
1298.16;1612.44;1288.32;1641.24
1288.32;1641.24;1285.44;1659.36
1285.44;1659.36;1282.92;1672.68
1282.92;1672.68;1278.24;1685.16
1278.24;1685.16;1265.52;1708.56
1265.52;1708.56;1242;1741.32
1268.64;1579.08;1266.12;1608.24
1266.12;1608.24;1263.84;1628.88
1263.84;1628.88;1263.84;1641.96
1263.84;1641.96;1266.12;1652.4
1266.12;1652.4;1273.8;1665.12
1246.8;1594.92;1268.04;1586.16
1205.52;1629.6;1212.48;1644.12
1212.48;1644.12;1213.44;1654.32
1213.44;1654.32;1209.12;1664.04
1210.92;1669.56;1221;1685.4
1221;1685.4;1225.8;1699.44
1133.52;1635.12;1147.92;1636.2
1375.92;1838.16;1390.92;1805.4
1390.92;1805.4;1405.2;1782.96
1352.52;1741.92;1373.76;1761.36
1368.72;1721.64;1381.08;1736.88
1310.28;1737.84;1330.56;1759.68
1330.56;1759.68;1341.96;1767.96
1343.88;1793.64;1327.44;1817.28
1297.92;1794.36;1315.68;1797.84
1315.68;1797.84;1328.04;1795.32
1328.04;1795.32;1343.88;1793.64
1343.88;1793.64;1349.28;1794.6
1265.64;1784.28;1294.68;1783.2
1256.88;1755.96;1266.12;1769.52
1266.12;1769.52;1273.08;1777.44
1273.08;1777.44;1280.4;1783.68
1280.4;1783.68;1287.48;1800.96
1250.88;1805.76;1247.04;1821
1247.04;1821;1247.04;1829.28
1247.04;1829.28;1252.8;1843.8
1252.8;1843.8;1262.04;1860.72
1244.52;1836.6;1242.96;1856.28
1242.96;1856.28;1240.56;1875.12
1234.68;1881.36;1235.64;1890.84
1235.64;1890.84;1234.32;1901.64
1234.32;1901.64;1230.24;1929.24
1203.84;1976.88;1212.48;1967.64
1212.48;1967.64;1229.04;1954.92
1242.36;1937.52;1255.32;1929.84
1255.32;1929.84;1260.12;1923.6
1260.12;1923.6;1271.16;1918.8
1271.16;1918.8;1287.72;1909.32
1287.72;1909.32;1306.56;1893.36
1281.36;1992.12;1286.16;1982.64
1276.32;1968.36;1281.36;1961.04
1277.28;1942.56;1278.48;1933.08
1268.64;2001;1274.4;1990.92
1324.92;1824.48;1329.36;1833
1337.28;1836.84;1341;1850.16
1380.72;1881.6;1395.6;1892.16
1395.6;1892.16;1411.44;1902.84
1405.56;2015.88;1400.4;2040.12
1400.4;2040.12;1391.52;2063.88
1391.52;2063.88;1386.48;2073.72
1356;2078.16;1372.2;2069.88
1372.2;2069.88;1384.92;2061.72
1384.92;2061.72;1394.76;2055.24
1352.76;2020.44;1370.88;2013.36
1370.88;2013.36;1385.88;2011.8
1385.88;2011.8;1401.36;2012.76
1401.36;2012.76;1410.12;2014.08
1410.12;2014.08;1422;2009.64
1422;2009.64;1431.24;2008.32
1431.24;2008.32;1442.64;2013.12
1442.64;2013.12;1449;2015.88
1487.4;1963.2;1476.36;1983.6
1476.36;1983.6;1466.52;1995.6
1466.52;1995.6;1456.92;2008.68
1456.92;2008.68;1449;2015.88
1449;2015.88;1446.12;2024.16
1446.12;2024.16;1443.96;2038.8
1458.24;2044.2;1481.76;2054.64
1481.76;2054.64;1509;2062.56
1509;2062.56;1523.28;2071.8
1406.16;2082.24;1401.12;2105.76
1401.12;2105.76;1393.8;2128.68
1393.8;2128.68;1369.32;2173.08
1306.08;2214.12;1337.88;2195.64
1337.88;2195.64;1360.44;2180.76
1360.44;2180.76;1369.32;2173.08
1369.32;2173.08;1385.52;2163.84
1352.52;2191.8;1366.2;2182.32
1333.08;2226.48;1322.52;2257.2
1372.8;2240.4;1365.84;2264.28
1345.44;2238.48;1351.56;2225.52
1375.92;2208;1390.32;2194.32
1390.32;2194.32;1396.32;2186.4
1396.32;2186.4;1407.36;2176.92
1424.28;2154.12;1414.56;2168.64
1412.76;2191.8;1422.96;2179.08
1429.32;2168.64;1428;2181
1447.44;2275.32;1478.52;2283.96
1478.52;2283.96;1498.2;2288.64
1498.2;2288.64;1520.4;2296.56
1520.4;2296.56;1536.6;2301.12
1398.48;2353.44;1400.4;2335.08
1400.4;2335.08;1399.2;2325.48
1399.2;2325.48;1400.76;2319.84
1411.92;2308.32;1411.92;2295.36
1411.92;2295.36;1413.48;2277.24
1411.92;2295.36;1422.36;2288.04
1387.68;2328.96;1400.76;2319.84
1387.8;2339.4;1400.4;2335.08
1410.6;2344.92;1414.08;2320.08
1357.2;1778.4;1393.92;1800.72
1393.92;1800.72;1422.84;1821.6
1422.84;1821.6;1439.76;1835.88
1439.76;1835.88;1462.92;1853.04
1462.92;1853.04;1479.48;1867.08
1479.48;1867.08;1519.8;1881
1494.72;1882.32;1511.28;1888.32
1511.28;1888.32;1538.52;1907.04
1525.8;1874.4;1538.52;1881
1538.52;1881;1548.36;1884.48
1514.4;1861.32;1529.04;1868.28
1491.24;1902.6;1487.4;1915.92
1455.36;1900.08;1487.4;1915.92
1487.4;1915.92;1510.56;1925.4
1488;1928.28;1519.44;1942.92
1519.44;1942.92;1585.8;1966.44
1509.96;1909.92;1505.64;1923.36
1505.64;1923.36;1502.16;1934.88
1433.16;1867.32;1464.6;1893.72
1470.6;1882.56;1482.72;1895.88
1502.64;1875.12;1500.84;1884.48
1427.76;1835.64;1433.16;1856.28
1433.16;1856.28;1433.16;1867.32
